name;ring;quadrant;isNew;description;suggested by
Open Policy Agent;Assess;Tools;FALSE;Open Policy Agent (OPA) is a general purpose policy engine.OPA enables you to simplify security within your organisation. Where previously you would have to interact with multiple security frameworks to ensure authorization is enforced within your environment, with OPA you can create a single policy decision point to validate authorization rules. It does not matter wheter you are securing an API or your Database.<p><b>We think you should Assess it because</b></p><p>OPA enables you to simplify security within your organisation. Where previously you would have to interact with multiple security frameworks to ensure authorization is enforced within your environment, with OPA you can create a single policy decision point to validate authorization rules. It does not matter wheter you are securing an API or your Database.</p><p><b>suggested by:Lennard</b></p>;Lennard
Prefect;Assess;Tools;FALSE;New light-weight, turns python functions into tasks. Not very fore front. Open core. <p><b>We think you should Assess it because</b></p><p></p><p><b>suggested by:Jeroen</b></p>;Jeroen
PyOD library for outlier detection;Assess;Tools;FALSE;Not really new, but quite up to date library for Outlier Detection that keeps getting extended by state of the art research methods. Ties together multiple existing libraries such as sklearn, scipy, statsmodels, keras, tensorflow. Pros: ease of use, supports many OD algorithms, optimized using (numba) JIT and parallelization.<p><b>We think you should Assess it because</b></p><p>Pros: ease of use, supports many OD algorithms, optimized using (numba) JIT and parallelization.</p><p><b>suggested by:Dennis</b></p>;Dennis
Redash;Assess;Tools;FALSE;Redash is zo ver ik weet een dashboard visualiser die runt op queries. Dus je kunt queries gelijk visualiseren en vervolgens een dashboard opstellen van al deze query visualisaties<p><b>We think you should Assess it because</b></p><p></p><p><b>suggested by:Jeroen</b></p>;Jeroen
Rust;Assess;Languages and Frameworks;FALSE;Rust is a multi-paradigm programming language designed for performance and safety, especially safe concurrency<p><b>We think you should Assess it because</b></p><p></p><p><b>suggested by:David</b></p>;David
SHAP (SHapley Additive exPlanations) is a game theoretic approach to explain the output of any machine learning model;Trial;Tools;TRUE;"Dit is een python library dat kan helpen op het vlak van explainability van ML modellen. Dit gebeurt op basis van Shapley values uit de game theory (https://en.wikipedia.org/wiki/Shapley_value). 

""This is an introduction to explaining machine learning models with Shapley values. Shapley values are a widely used approach from cooperative game theory that come with desirable properties."" 

Uit de 'readthedocs'. Voorbeeld: https://shap.readthedocs.io/en/latest/example_notebooks/overviews/An%20introduction%20to%20explainable%20AI%20with%20Shapley%20values.html<p><b>We think you should Trial it because</b></p><p></p><p><b>suggested by:Olaf</b></p>";Olaf
Singer;Assess;Languages and Frameworks;FALSE;Singer is a specification for transmitting data over stdout. It allows you to create interoperable Taps & Targets for fetching data from a source and forward it to a sink. E.g. fetch data from MySQL and forward it to S3. It removes the need for plumbing code when setting up extract pipelines.<p><b>We think you should Assess it because</b></p><p></p><p><b>suggested by:Lennard</b></p>;Lennard
Streamlit;Assess;Languages and Frameworks;FALSE;I am looking for an easy way to create and share interactive data plots, I currently use Django.  From the Streamlit site: Streamlit is an open-source Python library that makes it easy to create and share beautiful, custom web apps for machine learning and data science. In just a few minutes you can build and deploy powerful data apps <p><b>We think you should Assess it because</b></p><p></p><p><b>suggested by:Jeff</b></p>;Jeff
TensorFlow dataset;Assess;Techniques;FALSE;"Het is de ""pandas"" voor ongestructureerd data. je kan er bloedsnel (6 tot 38 keer sneller) data processen dan de standaard aanpak. Het is parallel, Het wordt al door bedrijven gebruikt en gevraagd / vereist (Schiphol). Geen for loops meer. Alles via lambda en map functies. 


Het is voor de cool kids.. (zijn wij de cool kids??)het wordt al meer en meer gepushed vanuit tensorflow, en sommige bedrijven gebruiken het al<p><b>We think you should Assess it because</b></p><p>het wordt al meer en meer gepushed vanuit tensorflow, en sommige bedrijven gebruiken het al</p><p><b>suggested by:Willem</b></p>";Willem
TensorFlow Extended (TFX);Assess;Tools;FALSE;Create and manage ML production pipelines with components created by google. TFX offers proper data tracking, transforming in a computational graph, data drift detection and more.Even though it is not realistic to build the whole pipeline at a client it is good to have knowledge of its components. And when building production ML pipelines try to implement some of the same functionaliies.<p><b>We think you should Assess it because</b></p><p>Even though it is not realistic to build the whole pipeline at a client it is good to have knowledge of its components. And when building production ML pipelines try to implement some of the same functionaliies.</p><p><b>suggested by:Tim</b></p>;Tim
TileDB;Assess;Tools;FALSE;sparse multidimensional array database on object storageStoring multidimensional array data (think dataframes but better) on cloud object storage. Currently well suited for things like lidar and geo data. Quite new, not >10years old so treat with caution. <p><b>We think you should Assess it because</b></p><p>Storing multidimensional array data (think dataframes but better) on cloud object storage. Currently well suited for things like lidar and geo data. Quite new, not >10years old so treat with caution. </p><p><b>suggested by:Mathijs</b></p>;Mathijs
Weights and Biases;Assess;Tools;FALSE;MLFlow has become the standard for tracking ML experiments. For all large frameworks it will automatically track the metrics that can be found, and it is easy to configure even more. Weights and Biases aims to do the same and more. The reporting page is easier to customize, the storage can be handled by WandB itself, and the API to extend metrics to be tracked is easy to learn.It is good to know an alternative to MLFlow<p><b>We think you should Assess it because</b></p><p>It is good to know an alternative to MLFlow</p><p><b>suggested by:Tim</b></p>;Tim
Fast AI;Hold;Languages and Frameworks;TRUE;High, medium & low level API to pytorch<p><b>We think you should Hold it because</b></p><p></p><p><b>suggested by:Laurens</b></p>;Laurens
FastAPI;Assess;Tools;FALSE;"FastAPI is a modern, fast (high-performance), web framework for building APIs with Python 3.6+ based on standard Python type hints.

The key features are:

Fast: Very high performance, on par with NodeJS and Go (thanks to Starlette and Pydantic). One of the fastest Python frameworks available.

Fast to code: Increase the speed to develop features by about 200% to 300%. *

Fewer bugs: Reduce about 40% of human (developer) induced errors. *
Intuitive: Great editor support. Completion everywhere. Less time debugging.
Easy: Designed to be easy to use and learn. Less time reading docs.
Short: Minimize code duplication. Multiple features from each parameter declaration. Fewer bugs.
Robust: Get production-ready code. With automatic interactive documentation.
Standards-based: Based on (and fully compatible with) the open standards for APIs: OpenAPI (previously known as Swagger) and JSON Schema.Setting up API's in Python without much boiler plate code using Open API spec. FastAPI is faster than other frequently used Python alternatives. Define interface as code using Pydantic models.<p><b>We think you should Assess it because</b></p><p>Setting up API's in Python without much boiler plate code using Open API spec. FastAPI is faster than other frequently used Python alternatives. Define interface as code using Pydantic models.</p><p><b>suggested by:Tjian, Robbert</b></p>";Tjian, Robbert
nix;Hold;Tools;FALSE;package manager for reproducible, declarative and reliable builds and deploymentsgood language-agnostic and OS-agnostic way to reproducibly build systems and software. you should consider this if you're e.g. writing docker images or building code projects with native dependencies.<p><b>We think you should Hold it because</b></p><p>good language-agnostic and OS-agnostic way to reproducibly build systems and software. you should consider this if you're e.g. writing docker images or building code projects with native dependencies.</p><p><b>suggested by:Kiara</b></p>;Kiara
Facebook Prophet;Hold;Tools;FALSE;An easy to use and popular time series package.Even though it is popular it does not provide accurate models: even a running average might beat a prophet model in specific cases. Facebook also has given up on it judging by the fact that they launched a new time series package called 'kats'<p><b>We think you should Hold it because</b></p><p>Even though it is popular it does not provide accurate models: even a running average might beat a prophet model in specific cases. Facebook also has given up on it judging by the fact that they launched a new time series package called 'kats'</p><p><b>suggested by:Tim</b></p>;Tim
Flask;Hold;Tools;FALSE;"The problem with this approach is that there is no data validation, meaning, that we can pass any type of data being it string, tuple, numbers, or any character. This can break the program often and you can imagine if an ML model getting wrong data types, the program will crash. You can create a data checker before passing the values further but it would add up additional work.

The error pages in Flask as simple HTML pages that can raise decoder errors when the API is being called in other applications. There are other issues with Flask such as slow nature, no async, and web sockets support that can speed up the processes, and finally no automated docs generation system. You need to manually design the user interface for the usage and examples of the API. All these issues are resolved in the new framework.<p><b>We think you should Hold it because</b></p><p></p><p><b>suggested by:</b></p>";
Julia;Assess;Languages and Frameworks;FALSE;<p><b>We think you should Assess it because</b></p><p></p><p><b>suggested by:David</b></p>;David
Airflow;Hold;Tools;FALSE;"Airflow is a platform to programmatically author, schedule and monitor workflows.
Use airflow to author workflows as directed acyclic graphs (DAGs) of tasks. The airflow scheduler executes your tasks on an array of workers while following the specified dependencies. Rich command line utilities make performing complex surgeries on DAGs a snap. The rich user interface makes it easy to visualize pipelines running in production, monitor progress, and troubleshoot issues when needed.While this might be a controversial opinion, it is really noticable that Airflow was created before the rise of modern schedulers, such as Kubernetes. This results in complexity maintaining Airflow in production when running Airflow on e.g. Kubernetes. Besides that, the python based execution model leads to conflicts when maintaining a larger number of workflows. One of the current best practices running Airflow in production is to dockerize each individual operator, however at that point you might as well move to a container-native workflow solutions such as Argo Workflows. <p><b>We think you should Hold it because</b></p><p>While this might be a controversial opinion, it is really noticable that Airflow was created before the rise of modern schedulers, such as Kubernetes. This results in complexity maintaining Airflow in production when running Airflow on e.g. Kubernetes. Besides that, the python based execution model leads to conflicts when maintaining a larger number of workflows. One of the current best practices running Airflow in production is to dockerize each individual operator, however at that point you might as well move to a container-native workflow solutions such as Argo Workflows. </p><p><b>suggested by:</b></p>";
AWS Glue;Hold;Tools;FALSE;"AWS Glue is a cloud service that prepares data for analysis through automated extract, transform, load (ETL) processes. The managed service a simple and cost-effective method for categorizing and managing big data in the enterprise. It provides organizations with a data integration tool that formats information from disparate data sources and organizes it in a central repository, where it can be used to inform business decisions.

Glue uses ETL jobs to extract data from a combination of other Amazon Web Services and incorporates it into data lakes and data warehouses. It uses application programming interfaces (APIs) to transform the extracted data set for integration, and to help users monitor jobs.While in theory Glue sounds like a great solution, after all it removes the need to manage worker nodes and provides a lot of features to simplify ETL processing, it is to good to be true. In reality Glue is inflexible, moves your entire development cycle inside the cloud (with a hefty price tag) and doesn't provide a lot to help maintain pipelines in production. Most Glue projects we have seen that make it to production result in an issue maintaining a stable data platform. While it is nice to get started quickly, it seems to stop there. Most features seem to be aimed at Data Scientist wanting a quick solution for their machine learning projects, and for that case it seems well suited. But do not believe any AWS consultant who tells you this is the solution to your production data pipelines.<p><b>We think you should Hold it because</b></p><p>While in theory Glue sounds like a great solution, after all it removes the need to manage worker nodes and provides a lot of features to simplify ETL processing, it is to good to be true. In reality Glue is inflexible, moves your entire development cycle inside the cloud (with a hefty price tag) and doesn't provide a lot to help maintain pipelines in production. Most Glue projects we have seen that make it to production result in an issue maintaining a stable data platform. While it is nice to get started quickly, it seems to stop there. Most features seem to be aimed at Data Scientist wanting a quick solution for their machine learning projects, and for that case it seems well suited. But do not believe any AWS consultant who tells you this is the solution to your production data pipelines.</p><p><b>suggested by:</b></p>";
CatBoost;Assess;Tools;FALSE;Gradient boosting tool for ai;Jeroen
